time,IA,IB,IC,Power,PF,kVAh,I_mean,I_imbalance,dI_dt,kVAh_rate,PF_abs,cluster,state,Vab,Vbc,Vca,V_mean,V_imbalance,V_deviation,P_error
2026-04-17 16:35:00,11.866,15.536,11.798,3.3235,0.676,9380.19925,13.066666666666668,16.368181088469775,0.2456666666666702,0.4082500000004074,0.676,1,Running_High,220.85275000000001,221.2585,216.44725,219.51950000000002,1.2155503146382383,0.21840909090908087,1.0530805580389897
2026-04-17 16:40:00,11.674,15.322,11.515,3.32475,0.677,9380.608,12.836999999999998,16.77604609686344,-0.2296666666666702,0.4087500000005093,0.677,1,Running_High,220.1235,220.9655,216.36849999999998,219.1525,1.1168000594338472,0.38522727272727114,0.7797603139305006
2026-04-17 16:45:00,11.712,15.329,11.666,3.327,0.68,9381.016,12.902333333333331,16.289153139753488,0.065333333333335,0.407999999999447,0.68,1,Running_High,219.223,220.15775,215.63675,218.33916666666667,1.0930577226757308,0.7549242424242405,0.2721065935455344
2026-04-17 16:50:00,11.676,15.22,11.583,3.32875,0.6737500000000001,9381.42475,12.826333333333332,16.165942010278965,-0.0760000000000005,0.4087500000005093,0.6737500000000001,1,Running_High,220.86875,221.94575,217.48375,220.09941666666668,1.0578680003399863,0.04518939393940193,1.0308956733939996
2026-04-17 16:55:00,11.589,15.401,11.777,3.3115,0.67325,9381.8365,12.922333333333334,16.62737997355881,0.0960000000000018,0.4117499999993015,0.67325,1,Running_High,221.519,222.507,217.7505,220.59216666666666,1.1378678873505383,0.2691666666666621,0.37909040625974794
2026-04-17 17:00:00,11.708,15.274,11.699,3.34075,0.6695,9382.2485,12.893666666666666,15.987958282697756,-0.0286666666666679,0.4120000000002619,0.6695,1,Running_High,222.01749999999998,223.38125,218.70675,221.36849999999995,1.0859177550947692,0.622045454545434,0.9260468011077488
2026-04-17 17:05:00,13.016,16.84,12.024,3.6725,0.681,9382.68175,13.96,18.216285899657553,1.0663333333333345,0.4332500000000436,0.681,1,Running_High,223.09675000000001,224.5185,220.30975,222.64166666666665,0.9616180021249116,1.200757575757569,0.1753496921019585
2026-04-17 17:10:00,11.545,15.168,12.048,3.39325,0.6667500000000001,9383.1215,12.920333333333334,15.190912797332125,-1.0396666666666672,0.4397499999995489,0.6667500000000001,1,Running_High,222.62324999999998,224.36624999999998,220.12125,222.37024999999997,0.9595613810667605,1.07738636363635,2.2181619796131105
2026-04-17 17:15:00,11.833,15.326,12.081,3.343,0.664,9383.54075,13.079999999999998,14.900929352684637,0.1596666666666646,0.4192500000008294,0.664,1,Running_High,223.8295,225.14475,221.1515,223.37524999999997,0.9110278484304641,1.5342045454545299,0.5159833435876535
2026-04-17 17:20:00,11.936,15.401,11.785,3.33925,0.6635,9383.9585,13.040666666666668,15.685566674187598,-0.0393333333333316,0.4177500000005238,0.6635,1,Running_High,222.71575,223.978,219.5165,222.07008333333337,1.0356023286658274,0.9409469696969872,0.3350462685152254
2026-04-17 17:25:00,11.451,15.28,12.006,3.3125,0.6577500000000001,9384.377,12.912333333333336,16.024617916447895,-0.128333333333332,0.4184999999997671,0.6577500000000001,1,Running_High,223.72075,225.14075,220.48575,223.11575000000002,1.0692853905286923,1.416250000000009,0.9166789403115805
2026-04-17 17:30:00,11.58,15.448,12.04,3.33325,0.6587500000000001,9384.7965,13.022666666666666,16.22521443558467,0.1103333333333314,0.4194999999999709,0.6587500000000001,1,Running_High,223.08249999999998,225.164,220.14275,222.79641666666666,1.1323431573201295,1.2710984848484812,0.6834799909361139
2026-04-17 17:35:00,11.268,15.382,12.016,3.2865,0.66,9385.213,12.888666666666666,17.002844982378207,-0.1340000000000003,0.4164999999993597,0.66,1,Running_High,223.01275,225.2025,220.16725,222.79416666666665,1.1332126134830467,1.2700757575757522,0.11903402879503454
2026-04-17 17:40:00,11.412,15.433,12.338,3.33675,0.6675,9385.628,13.061,16.122378160770438,0.1723333333333343,0.4150000000008731,0.6675,1,Running_High,221.336,223.7265,218.4625,221.17499999999998,1.19167652951717,0.5340909090909013,0.09230569920231413
2026-04-17 17:45:00,11.287,15.351,11.883,3.262,0.66,9386.0435,12.840333333333334,17.091669835836736,-0.2206666666666663,0.415499999999156,0.66,1,Running_High,223.1265,225.1285,220.0085,222.7545,1.1583117134620105,1.252045454545458,0.2359222419170325
2026-04-17 17:50:00,11.402,15.554,12.194,3.3075,0.6647500000000001,9386.459,13.05,16.891864755101942,0.2096666666666653,0.415500000000975,0.6647500000000001,1,Running_High,222.34575,224.83175,219.4785,222.21866666666665,1.205518309121562,1.0084848484848408,0.9508940738673696
2026-04-17 17:55:00,11.308,15.407,11.905,3.2855,0.65725,9386.875,12.873333333333331,17.201686763853786,-0.1766666666666658,0.4159999999992578,0.65725,1,Running_High,222.78925,225.06400000000002,219.4485,222.43391666666665,1.269843685461213,1.1063257575757486,0.7839862006961844
2026-04-17 18:00:00,11.231,15.308,12.241,3.28025,0.661,9387.29,12.926666666666668,16.42515823982742,0.0533333333333345,0.4150000000008731,0.661,1,Running_High,222.11875,224.7645,219.339,222.07408333333333,1.221676001833626,0.942765151515152,0.1935053080284078
2026-04-17 18:05:00,11.297,15.212,12.161,3.29875,0.66,9387.7015,12.89,15.956481465384256,-0.036666666666667,0.4114999999983411,0.66,1,Running_High,222.559,225.17700000000002,220.00175,222.57925,1.1625901452155272,1.1723863636363645,0.5756519907314629
2026-04-20 07:10:00,7.573,9.762,7.18,2.3207500000000003,0.7155,9388.13075,8.171666666666667,17.024876214459038,7.092666666666667,0.2047500000007858,0.7155,1,Running_High,226.862,229.18025,225.6565,227.23291666666668,0.7881420515316188,3.287689393939401,0.8429056059863702
2026-04-20 07:25:00,7.646,9.657,7.205,2.61775,0.73125,9388.93025,8.169333333333334,15.999959502452056,0.1163333333333351,0.2680000000018481,0.73125,1,Running_High,225.4245,227.24475,223.65225,225.44050000000001,0.7967971344462735,2.4729545454545523,10.891959389544548
2026-04-20 07:30:00,11.799,14.195,11.214,3.6825,0.765,9389.29875,12.402666666666669,12.735368877493997,4.2333333333333325,0.3684999999986758,0.765,3,Running_Low,223.84025,225.06275,221.60399999999998,223.50233333333335,0.7847617601358989,1.5919696969697064,0.258374829706017
2026-04-20 07:35:00,11.843,14.135,11.074,3.6615,0.766,9389.699,12.350666666666667,12.893196999911668,-0.0519999999999996,0.4002500000005966,0.766,3,Running_Low,223.746,224.19174999999998,221.13175,223.0231666666667,0.7412270272020669,1.3741666666666803,0.19076263865285017
2026-04-20 07:40:00,11.667,14.215,11.118,3.6505,0.76675,9390.09625,12.333333333333334,13.398884366410009,-0.0173333333333332,0.3972499999999854,0.76675,3,Running_Low,222.916,224.27175,220.81375,222.66716666666665,0.7825031298449999,1.2123484848484751,0.09235740414635979
2026-04-20 07:45:00,11.569,14.079,11.246,3.63775,0.76675,9390.49175,12.298000000000002,12.610370220513625,-0.0353333333333321,0.3954999999987194,0.76675,3,Running_Low,222.87575,224.03,220.75475,222.55349999999999,0.7464426807209665,1.1606818181818115,0.08044758573125192
2026-04-20 07:50:00,11.875,14.037,10.916,3.62675,0.7715000000000001,9390.88525,12.276000000000002,13.022766077480128,-0.0220000000000002,0.3935000000001309,0.7715000000000001,3,Running_Low,221.63125,222.26675,219.21575,221.03791666666666,0.7282530516332748,0.4717803030303003,0.022425492850187256
2026-04-20 07:55:00,11.685,14.022,11.072,3.62575,0.7755000000000001,9391.2755,12.259666666666666,12.697712702866482,-0.0163333333333355,0.3902500000003783,0.7755000000000001,3,Running_Low,220.571,221.0405,217.85175,219.82108333333335,0.7831700085491253,0.08132575757575079,0.162756919002354
2026-04-20 08:00:00,11.75,13.924,11.003,3.59825,0.77925,9391.663,12.225666666666667,12.412271128373613,-0.0339999999999989,0.3875000000007276,0.77925,3,Running_Low,218.55975,219.18225,216.063,217.93500000000003,0.7574768833429479,0.9386363636363496,0.05855195337699195
2026-04-20 08:05:00,11.845,13.868,10.9,3.589,0.7827500000000001,9392.06425,12.204333333333333,12.424088133695053,-0.0213333333333345,0.4012499999989813,0.7827500000000001,3,Running_Low,217.0565,217.4005,215.2275,216.5615,0.5393440469159997,1.5629545454545475,0.15977361480941288
2026-04-20 08:10:00,11.951,13.95,10.749,3.5935,0.77975,9392.44825,12.216666666666669,13.235624890330522,0.0123333333333341,0.3840000000000145,0.77975,3,Running_Low,219.02224999999999,218.84550000000002,215.94675,217.93816666666666,0.7923716510198079,0.9371969696969726,0.0655021440962692
2026-04-20 08:15:00,11.973,14.185,10.557,3.59175,0.7837500000000001,9392.8305,12.238333333333337,14.940726578183916,0.0216666666666682,0.3822500000005675,0.7837500000000001,3,Running_Low,217.4925,216.97625,213.59875,216.0225,0.9789909796085069,1.8079545454545418,0.07978809540308637
2026-04-20 08:20:00,11.93,14.096,10.598,3.5755,0.7855000000000001,9393.23,12.208,14.461767413415116,-0.0303333333333348,0.3994999999995343,0.7855000000000001,3,Running_Low,216.4805,216.19400000000002,212.2905,214.98833333333334,1.0887937742969005,2.278030303030298,0.13128822243731322
2026-04-20 08:25:00,11.81,14.115,10.687,3.5845,0.77925,9393.61125,12.204,14.32016996741216,-0.0039999999999995,0.3812500000003638,0.77925,3,Running_Low,218.61149999999998,218.50975,215.08225,217.40116666666665,0.924045202346226,1.1812878787878844,0.09828979534720307
2026-04-20 08:30:00,11.911,13.974,10.692,3.5855,0.781,9393.99475,12.192333333333332,13.6068158653182,-0.0116666666666684,0.3834999999999127,0.781,3,Running_Low,218.25875,218.19774999999998,215.04875,217.16841666666667,0.8453985027323224,1.2870833333333305,0.10461454446710106
2026-04-20 08:35:00,11.919,14.033,10.642,3.5865,0.7795000000000001,9394.378,12.198,14.04025126325415,0.0056666666666664,0.3832500000007712,0.7795000000000001,3,Running_Low,218.6465,218.304,214.51225,217.15425000000002,1.0565940265494116,1.2935227272727188,0.28445339533808006
2026-04-20 08:40:00,12.0,14.033,10.566,3.581,0.77975,9394.7605,12.199666666666667,14.279921703540111,0.0016666666666687,0.3824999999997089,0.77975,3,Running_Low,218.8375,218.11175,214.5565,217.16858333333334,1.0549640961749527,1.2870075757575705,0.07902741213287662
2026-04-20 08:45:00,12.069,14.053,10.481,3.58125,0.779,9395.1435,12.201,14.668098641924848,0.0013333333333331,0.3829999999998108,0.779,3,Running_Low,219.19825,218.49375,215.07875,217.59025,1.0126198362969492,1.0953409090909103,0.022637896529548167
2026-04-20 08:50:00,11.974,14.026,10.557,3.5789999999999997,0.78025,9395.50725,12.185666666666668,14.313205339135274,-0.0153333333333325,0.3637499999986175,0.78025,3,Running_Low,218.835,218.0325,214.495,217.1208333333333,1.0635400260532826,1.3087121212121324,0.09585726779058465
2026-04-20 08:55:00,11.995,14.221,10.376,3.576,0.78075,9395.9275,12.197333333333331,15.826975360481246,0.0116666666666649,0.4202500000010332,0.78075,1,Running_High,218.438,217.446,213.85875,216.58091666666667,1.112322636587159,1.5541287878787877,0.10121869053936841
2026-04-20 09:00:00,12.065,14.027,10.42,3.5705,0.78225,9396.308,12.170666666666667,14.837479138018022,-0.0266666666666655,0.3805000000011205,0.78225,3,Running_Low,217.656,216.88175,213.34475,215.96083333333334,1.0642813797463346,1.8359848484848451,0.2606521104229043
2026-04-20 09:05:00,11.967,14.21,10.41,3.566,0.78325,9396.68775,12.195666666666668,15.663696489224,0.0250000000000003,0.3797499999982392,0.78325,3,Running_Low,217.4685,216.5285,212.656,215.55100000000002,1.1833938469289171,2.02227272727272,0.008123792498877421
2026-04-20 09:10:00,11.99,14.014,10.545,3.57175,0.78325,9397.0675,12.183,14.303001298112688,-0.0126666666666679,0.3797500000000582,0.78325,3,Running_Low,217.565,216.6045,213.233,215.80083333333332,1.0542475332432042,1.9087121212121294,0.14097091971252287
2026-04-20 09:15:00,11.953,14.174,10.426,3.5665,0.783,9397.44725,12.184333333333331,15.468046209379208,0.0013333333333331,0.3797500000000582,0.783,3,Running_Low,217.33575,216.56625,212.7825,215.5615,1.1306495014767024,2.0175000000000023,0.1258422733352647
2026-04-20 09:20:00,11.953,14.14,10.449,3.56475,0.7835000000000001,9397.826,12.180666666666667,15.237279664248591,-0.0036666666666658,0.3787500000016734,0.7835000000000001,3,Running_Low,217.37775,216.49349999999998,212.59525,215.48883333333333,1.1808595109458626,2.0505303030303037,0.0767895987228175
2026-04-20 09:25:00,11.735,13.798,10.896,3.56025,0.785,9398.205,12.143,12.298458546867746,-0.0376666666666665,0.3789999999989959,0.785,3,Running_Low,216.224,216.0635,213.3145,215.2006666666667,0.7599597023840482,2.1815151515151334,0.20256103938900089
2026-04-20 09:30:00,11.803,13.984,10.668,3.553,0.7865,9398.5815,12.151666666666666,13.868645648422287,0.0086666666666648,0.3765000000003056,0.7865,3,Running_Low,215.6515,215.40575,212.01225,214.3565,0.9488376179539459,2.5652272727272676,0.12963158160358368
2026-04-20 09:35:00,11.771,14.04,10.662,3.5555,0.786,9398.958,12.157666666666666,14.162875859789834,0.0060000000000002,0.3765000000003056,0.786,3,Running_Low,215.73675,215.3505,212.05700000000002,214.3814166666667,0.9432938619357564,2.5539015151515025,0.20245477696553582
2026-04-20 09:40:00,11.793,13.931,10.75,3.55325,0.7865,9399.3345,12.158,13.337776929408562,0.0003333333333337,0.3765000000003056,0.7865,3,Running_Low,215.64775,215.48925,211.84825,214.32841666666664,1.0028296329994044,2.577992424242436,0.09770059013959151
2026-04-20 09:45:00,11.866,14.052,10.562,3.5625,0.7825,9399.71225,12.159999999999998,14.502279990175165,0.0019999999999988,0.3777499999996507,0.7825,3,Running_Low,216.91375,216.7265,212.80425,215.48149999999998,1.0768701986049358,2.053863636363644,0.3141157490936645
2026-04-20 09:50:00,11.934,14.221,10.342,3.5595,0.78125,9400.09175,12.165666666666668,16.027476042553513,0.0056666666666682,0.3794999999990978,0.78125,3,Running_Low,217.6015,216.72375,212.6215,215.64891666666665,1.2326972807870522,1.9777651515151589,0.2656287678669278
2026-04-20 09:55:00,11.681,14.113,10.654,3.55725,0.7825,9400.4705,12.149333333333333,14.621553021277636,-0.0163333333333355,0.3787499999998545,0.7825,3,Running_Low,216.93599999999998,216.965,213.29825,215.7330833333333,0.977447381820377,1.939507575757592,0.13810942358196932
2026-04-20 10:00:00,11.745,14.004,10.678,3.55325,0.7845,9400.84875,12.142333333333331,13.98600066167929,-0.0069999999999978,0.3782500000015716,0.7845,3,Running_Low,216.48325,216.3865,212.45625,215.10866666666666,1.068097148843412,2.2233333333333345,0.11785280348029605
2026-04-20 10:05:00,11.762,14.33,10.475,3.5547500000000003,0.7827500000000001,9401.24475,12.189,16.10182978363842,0.0466666666666668,0.3959999999988213,0.7827500000000001,3,Running_Low,216.8615,216.32775,211.80975,214.99966666666668,1.2908901935486252,2.27287878787878,0.05052796087291584
2026-04-20 10:10:00,11.745,14.178,10.543,3.5505,0.7847500000000001,9401.6225,12.155333333333331,15.235404773283474,-0.0336666666666669,0.3777499999996507,0.7847500000000001,3,Running_Low,215.99900000000002,216.00475,211.688,214.56391666666664,1.16078164052257,2.4709469696969806,0.1550748165901113
2026-04-20 10:15:00,11.74,14.18,10.51,3.544,0.78725,9401.99825,12.143333333333333,15.382505882468916,-0.0120000000000004,0.3757500000010623,0.78725,3,Running_Low,214.7185,214.784,210.47625,213.32625,1.157096076974248,3.0335227272727328,0.3306102796804062
2026-04-20 10:20:00,11.841,14.075,10.47,3.5505,0.786,9402.37375,12.128666666666666,15.002759332929806,-0.0146666666666668,0.3754999999982829,0.786,3,Running_Low,215.7575,215.392,211.24725,214.13225,1.1699115577535029,2.667159090909091,0.4161764192564999
2026-04-20 10:25:00,11.4,14.323,10.791,3.54725,0.78525,9402.75025,12.171333333333331,15.51279042827615,0.0426666666666655,0.3765000000021246,0.78525,3,Running_Low,215.55675,216.0775,211.9405,214.52491666666666,1.050351090985369,2.4886742424242474,0.11350663452093311
2026-04-20 10:30:00,11.834,14.178,10.463,3.548,0.7837500000000001,9403.12725,12.158333333333331,15.451267451198827,-0.0129999999999981,0.3769999999985884,0.7837500000000001,3,Running_Low,215.95725,216.107,211.414,214.49275,1.2435510448013996,2.503295454545454,0.22052070769836016
2026-04-20 10:35:00,11.821,14.058,10.519,3.547,0.7827500000000001,9403.50425,12.132666666666664,14.7532869820945,-0.0256666666666678,0.3770000000004074,0.7827500000000001,3,Running_Low,216.74725,216.7445,212.265,215.25225,1.201861886627881,2.15806818181818,0.177950838428754
2026-04-20 10:40:00,11.751,14.125,10.53,3.545,0.783,9403.882,12.135333333333334,15.063916135001287,0.0026666666666681,0.3777499999996507,0.783,3,Running_Low,216.25525,216.3975,211.9555,214.86941666666667,1.1749126604296363,2.3320833333333337,0.24550721704395825
2026-04-20 10:45:00,11.691,14.061,10.612,3.543,0.7845,9404.2585,12.121333333333334,14.555413248692636,-0.0139999999999993,0.3765000000003056,0.7845,3,Running_Low,215.64475000000002,216.26725,212.02725,214.64641666666668,1.0666472288669424,2.4334469696969627,0.21702227144048347
2026-04-20 10:50:00,11.683,14.051,10.592,3.54275,0.78425,9404.63475,12.108666666666666,14.604008739290451,-0.0126666666666679,0.3762500000011641,0.78425,3,Running_Low,215.66424999999998,216.2345,211.62375,214.50749999999996,1.1718118194118703,2.496590909090925,0.410522625717636
2026-04-20 10:55:00,11.709,14.205,10.497,3.5389999999999997,0.7855000000000001,9405.0115,12.137,15.577892093495636,0.0283333333333342,0.376749999999447,0.7855000000000001,3,Running_Low,215.827,215.941,211.71125,214.49308333333337,1.1234919613489294,2.503143939393921,0.08082996405101084
2026-04-20 11:00:00,11.737,14.417,10.333,3.537,0.7857500000000001,9405.38625,12.162333333333336,17.06051503035871,0.025333333333334,0.3747499999990396,0.7857500000000001,3,Running_Low,214.86075,214.8915,210.24124999999998,213.3311666666667,1.2543832858069064,3.0312878787878685,0.16538036537869003
2026-04-20 11:05:00,11.827,14.204,10.379,3.54875,0.7795000000000001,9405.7635,12.136666666666663,15.912203559398844,-0.0256666666666696,0.3772500000013679,0.7795000000000001,3,Running_Low,217.65699999999998,217.35250000000002,213.347,216.11883333333333,1.1129531918321187,1.7641666666666693,0.2085392234305261
